ProductID,ProductName,Category,BrandName,Rating,ImageURL
23283,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
90201D,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
90201C,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
90201A,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
71495A,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
23162,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
20840,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
72811,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
20816,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23048,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
23042,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
23041,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23040,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
23064,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
85225,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
23130,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
84629,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
20835,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22987,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
20836,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
20838,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
23160,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
23161,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23164,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
23149,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
84705C,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23143,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
23299,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
23298,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
23070,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
23151,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
90058A,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
23043,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
23045,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
35599D,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
20964,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
84859B,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
23209,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23200,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
23203,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
90076,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23072,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23202,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23046,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
23047,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
23044,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
35443,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
90036A,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
90033,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
90130B,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
90036C,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23282,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23280,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
23190,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
23191,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
21263,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
21265,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
21264,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23175,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
23174,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23173,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
23172,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23171,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
23170,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
23081,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
23084,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23281,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23118,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
23096,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23091,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23094,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
23108,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
23080,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
23110,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
23192,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
23100,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
23102,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23082,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
16151A,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23093,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23109,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23103,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23112,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
23111,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
23079,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23167,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
23104,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
23168,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
72812,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23169,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23165,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23101,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
23089,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23107,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
90039D,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
90039B,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
90039A,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
23106,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
23087,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23088,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
90035C,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
23301,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
23300,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
23302,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
47574B,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23090,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
23083,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
23092,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
23085,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23099,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
23086,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
84661A,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
90214Y,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
84873A,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
21015,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
37471,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23129,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
84804B,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
90202D,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
84984B,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
84984A,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
90093,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
90085,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
90149,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
90144,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
90013C,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
90050,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
90141B,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21310,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
90041,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23228,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
23227,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
90125E,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
23444,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
20667,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
23226,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
84711B,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
84206C,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
23214,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
23215,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
90059F,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
90208,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
23210,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23213,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23212,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23219,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
23224,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
23221,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
23211,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
23216,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
23217,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
23225,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
23275,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23263,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
23309,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
72586,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
23270,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
90206C,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
90206A,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
84422,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
23307,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
23306,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
23308,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
23273,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
23274,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
